timestamp,source,destination,source_lat,source_lon,destination_lat,destination_lon,cab_type,product_id,distance,surge_multiplier,price
2022-03-19 16:43:00,Harlem,Lower East Side,40.73492779278642,-74.0901659432889,40.63213028874862,-74.08668357963455,Uber,UberXL,1.3821992154840448,1.35,6.640445646581057
2022-01-02 04:54:00,Central Park,Harlem,40.739915506596354,-73.9899784970106,40.764020667487216,-73.93181262255392,Uber,UberSUV,11.73022857853464,1.17,26.942643014549674
2022-02-16 11:47:00,Central Park,Williamsburg,40.71343172244274,-73.94792036096385,40.718240123206925,-73.91630538546676,Uber,UberX,6.097086178955878,1.0,13.169900813172786
2022-01-22 09:57:00,Queens,Times Square,40.62002270572025,-73.94650453955208,40.774948498713485,-73.90667480357642,Lyft,Lyft,4.936557849246367,1.87,20.829885561658735
2022-02-06 14:21:00,Manhattan,Upper East Side,40.686838422325906,-73.93128319052079,40.64536867008533,-73.9644709693085,Lyft,Lyft Shared,8.976596444669934,1.0,18.209043778172383
2022-01-17 07:17:00,Bronx,Brooklyn,40.75771497208503,-74.08946859632043,40.63920659290894,-73.9564892606228,Lyft,Lyft,14.600296077087188,2.61,73.21185233209573
2022-03-12 14:38:00,Financial District,Williamsburg,40.710297969365776,-73.9678278890573,40.62922838479239,-74.07626994399918,Uber,UberX,8.477290952085362,1.83,31.723524274053375
2022-01-02 18:02:00,Bronx,Manhattan,40.697915354625735,-73.92302463080867,40.740955369354516,-73.92275849914549,Uber,UberPOOL,11.10799188888552,1.5,32.90847870832449
2022-01-08 02:30:00,Upper East Side,Manhattan,40.65054511094144,-74.06539250575733,40.72643369715759,-74.0373716815716,Uber,UberBLACK,2.581033915037002,1.74,12.209248271287672
2022-01-26 14:12:00,Williamsburg,Times Square,40.70099598282214,-74.10179571014208,40.77316563093725,-74.01056738861216,Uber,UberPOOL,3.1548577868137526,1.19,9.544991341039639
2022-03-19 20:15:00,Manhattan,Staten Island,40.707817867113604,-74.0024517275525,40.644276663049766,-74.01069603577763,Lyft,Lyft Black,9.817695234755352,2.64,51.95775198456973
2022-02-17 17:17:00,Times Square,Brooklyn,40.72806183351645,-73.94397961984745,40.68572927089458,-73.94020200749453,Uber,UberPOOL,4.327235089740767,2.13,21.454768797008708
2022-01-05 15:05:00,Times Square,Lower East Side,40.79832552646175,-73.99595360920719,40.71009879965157,-74.0313395733365,Uber,UberXL,14.521350914617887,1.83,51.07962630406379
2022-02-12 20:22:00,Central Park,Manhattan,40.68474246114207,-74.03587685303025,40.65469669897657,-74.0974412381952,Uber,UberSUV,4.878021762362118,2.2,24.280383785094156
2022-01-26 22:50:00,Queens,Upper West Side,40.650671480528565,-74.0971325227418,40.78726665689639,-73.96839608237751,Uber,UberX,2.550709249797522,1.02,7.103016010888577
2022-01-11 15:48:00,Upper West Side,Williamsburg,40.72375095698522,-74.02141326090596,40.69137495321049,-73.92131459002914,Lyft,Lyft Shared,6.5800061843052,1.04,14.575611255435463
2022-02-16 15:57:00,Harlem,Williamsburg,40.63850707304764,-74.08534040677007,40.65115064983453,-73.93572972182355,Uber,UberSUV,13.558166367595682,1.0,26.226791143292445
2022-03-02 01:15:00,Harlem,Manhattan,40.69155513065333,-74.02199587543363,40.798970047412084,-74.0046164456167,Lyft,Lyft Shared,10.242798184159703,1.0,20.42489682227948
2022-03-01 21:30:00,Upper East Side,Central Park,40.73990662613293,-74.0348240372559,40.738116882630564,-73.92071059822594,Lyft,Lyft Black,11.05030140773547,1.0,21.83802746353707
2022-02-17 10:30:00,Central Park,Central Park,40.690397868606915,-73.97093131230856,40.63768122573036,-73.96014459525547,Uber,UberPOOL,11.624722448958725,1.02,23.300129571391324
2022-03-11 15:54:00,Bronx,Central Park,40.66384968560191,-74.07349785856852,40.791809397387645,-73.98070675743189,Uber,UberX,8.398945015766056,1.0,17.198153777590598
2022-03-24 05:28:00,Brooklyn,Manhattan,40.79628572399697,-74.03490687574615,40.64701539655862,-74.02736570980501,Uber,UberSUV,1.8471913785686085,1.25,7.165731140618831
2022-02-01 17:07:00,Financial District,Lower East Side,40.78761241698457,-73.93043969217157,40.645767104086886,-73.92564366022494,Uber,UberSUV,10.10368464006374,2.55,51.46269270628444
2022-03-05 06:12:00,Williamsburg,Central Park,40.66938356110154,-73.90713571681411,40.80494411363105,-74.00987738377968,Uber,UberBLACK,7.386753287010446,1.17,18.049377355153887
2022-03-28 18:59:00,Staten Island,Williamsburg,40.77395709810838,-74.10124595193784,40.62277578024103,-74.0854180022764,Uber,UberSUV,5.264918358585107,2.04,23.895758540148833
2022-03-07 00:04:00,Upper West Side,Staten Island,40.78485204110772,-74.0300071194762,40.639112760677776,-73.9729240629547,Lyft,Lyft Black,2.9832412658807,1.0,7.720672215291225
2022-01-24 19:46:00,Upper West Side,Staten Island,40.705360909870286,-74.06899158803839,40.63259584540034,-73.91726161685892,Uber,UberSUV,10.659194030877286,1.31,27.711202315786178
2022-02-16 00:46:00,Staten Island,Upper East Side,40.688926288737804,-73.90718730854856,40.730848138263596,-74.00994405105435,Lyft,Lyft Black,1.6351279240087202,1.17,6.2729244244078535
2022-03-17 00:26:00,Harlem,Upper West Side,40.62028811649322,-74.09407429712861,40.679206772839656,-73.9928190215525,Uber,UberPOOL,14.663637325982815,1.0,28.161365320469926
2022-01-04 04:15:00,Manhattan,Williamsburg,40.71618172659401,-74.10586360567608,40.621660315208516,-73.9110935770764,Lyft,Lyft Black,13.348256822677698,1.13,29.221177866845146
2022-01-07 05:48:00,Lower East Side,Williamsburg,40.78081011027366,-74.09391258053464,40.63321309743502,-74.09127687923798,Lyft,Lyft XL,7.509235099604162,1.14,17.830924023710303
2022-02-11 21:25:00,Brooklyn,Upper East Side,40.68744335616643,-74.05807110288079,40.73196291741496,-73.98045731647409,Uber,UberXL,9.155241062583181,1.0,18.521671859520566
2022-03-06 22:02:00,Times Square,Lower East Side,40.68245558448821,-74.09746374333884,40.77537012478929,-73.99423744121256,Lyft,Lyft XL,7.356308080562886,2.69,41.35482028924979
2022-01-25 01:37:00,Times Square,Brooklyn,40.7458978565664,-73.97713163775595,40.78920525343225,-74.08567407226242,Uber,UberX,3.0077088975439525,1.74,13.508473593021336
2022-01-15 09:17:00,Staten Island,Manhattan,40.78282218973324,-74.0467090941581,40.697439564830475,-74.10097422834541,Uber,UberXL,1.9687764337442886,2.37,14.090500258954437
2022-02-08 05:59:00,Queens,Lower East Side,40.71204000333823,-74.08849511331636,40.656113144384115,-73.92023261485338,Lyft,Lyft Shared,6.141964204088824,1.04,13.77837485144166
2022-03-14 03:26:00,Lower East Side,Lower East Side,40.633963000155376,-73.95342308198114,40.712614976356804,-73.9290827689758,Uber,UberXL,13.195170626024627,1.0,25.591548595543095
2022-01-16 00:44:00,Bronx,Bronx,40.75226871362856,-73.99159787513918,40.69013571428056,-74.0404841193505,Uber,UberBLACK,2.862469705705469,1.95,14.643177870719914
2022-02-09 21:42:00,Williamsburg,Financial District,40.628779220352556,-74.02606805123317,40.6694211467859,-73.94491616061043,Uber,UberX,10.691866779852468,1.0,21.21076686474182
2022-01-29 00:51:00,Financial District,Brooklyn,40.78236592653728,-74.03517006679711,40.615023423121784,-73.93597735661552,Uber,UberSUV,11.442777719269934,3.05,68.70082607660326
2022-02-16 10:57:00,Bronx,Central Park,40.72870549603648,-73.9605645162902,40.79169128007105,-73.93305344429804,Uber,UberXL,9.292681291085028,1.2,22.514630711278556
2022-01-25 07:28:00,Bronx,Brooklyn,40.75562720228833,-74.08468386792046,40.733936077081744,-73.93007385563739,Lyft,Lyft Shared,13.114998024409068,1.85,47.084806104024366
2022-02-15 06:27:00,Upper East Side,Brooklyn,40.654543048908295,-73.9078483342448,40.788850041530715,-73.99847077613771,Lyft,Lyft XL,10.285009945029518,1.0,20.498767403801658
2022-01-18 03:39:00,Williamsburg,Upper East Side,40.7731080992688,-74.08820333200943,40.810828680379075,-74.03690100357478,Uber,UberX,10.259699255523058,1.0,20.45447369716535
2022-01-29 11:19:00,Bronx,Times Square,40.71268054568254,-74.08670638464831,40.73078887566015,-73.98311213996516,Uber,UberBLACK,2.7989170679511077,1.0,7.398104868914438
2022-01-07 14:51:00,Staten Island,Harlem,40.74983678505567,-74.05827594944797,40.61666240090006,-74.06724914201585,Uber,UberXL,13.145682423787639,1.08,27.545339780958642
2022-03-13 05:15:00,Times Square,Central Park,40.69592543792371,-73.99129158569457,40.80793583906976,-74.00195204097038,Uber,UberXL,11.79416697596866,1.98,45.8167885717314
2022-02-03 13:29:00,Staten Island,Brooklyn,40.71935563445055,-74.07946026402624,40.65184581960161,-73.97670813054181,Lyft,Lyft XL,7.984876957779648,1.28,21.086124385426412
2022-03-25 02:13:00,Staten Island,Manhattan,40.74934950882988,-73.91072895578722,40.7483154258649,-74.01013897881401,Lyft,Lyft XL,14.700738014685918,1.0,28.226291525700354
2022-02-09 21:54:00,Staten Island,Upper East Side,40.720251909467116,-74.09640955896684,40.78588868851379,-74.00065295509032,Lyft,Lyft,1.1655525986971458,1.0,4.539717047720005
2022-01-17 02:46:00,Central Park,Central Park,40.75749787823666,-73.91064719711935,40.63082660468415,-74.08630485303563,Uber,UberX,11.694277020618681,1.22,28.017281439020884
2022-02-02 01:46:00,Bronx,Williamsburg,40.702192427415774,-73.97392009075529,40.79730710713056,-74.10355495135842,Lyft,Lyft XL,13.007536402877161,1.17,29.557930784890985
2022-01-31 10:13:00,Financial District,Upper West Side,40.64599043556757,-73.95211082929413,40.79177216385389,-74.01812551931285,Lyft,Lyft Black,8.006825125982024,1.0,16.511943970468543
2022-02-19 18:26:00,Brooklyn,Staten Island,40.738033403304456,-74.07170882598523,40.758803389264976,-74.0572732281218,Lyft,Lyft Shared,11.336788884247966,2.08,46.465911538662596
2022-01-08 10:19:00,Staten Island,Financial District,40.81165350120467,-74.06536345425019,40.7534680889292,-74.0763203236826,Uber,UberXL,9.0048903094936,1.26,23.005783132433386
2022-02-09 20:12:00,Bronx,Queens,40.71677769425225,-73.99761353455823,40.759243519573104,-73.92166978761776,Lyft,Lyft Black,13.805946493451168,1.0,26.660406363539543
2022-03-12 03:27:00,Upper East Side,Bronx,40.81149177036561,-74.01511808624106,40.77929595643919,-73.91673275444657,Lyft,Lyft Shared,12.954074982655598,1.22,30.7069500879697
2022-01-25 22:13:00,Queens,Financial District,40.70689377799554,-74.04038504793418,40.79068935687563,-73.907775280976,Uber,UberSUV,8.325103302189174,1.0,17.068930778831053
2022-01-30 19:25:00,Harlem,Williamsburg,40.76846511283092,-73.94624708665746,40.7285526003269,-73.98665637937808,Uber,UberPOOL,8.733903218132966,2.22,39.48121400244658
2022-01-24 22:56:00,Financial District,Brooklyn,40.7787368567277,-74.00467453218192,40.763197470121085,-74.01698688152504,Uber,UberXL,8.457956091234305,1.2,20.761707791592038
2022-02-10 10:08:00,Times Square,Financial District,40.75595113524819,-73.9839295474345,40.61559145241631,-74.09932540599729,Lyft,Lyft,14.748673173574813,1.66,46.99489556923483
2022-01-20 23:52:00,Lower East Side,Manhattan,40.73137423645473,-74.00116681643877,40.71644052216514,-73.92793855880548,Uber,UberXL,8.798146485582235,1.0,17.89675634976891
2022-01-11 15:05:00,Queens,Financial District,40.80910750720159,-74.0562505947136,40.770269359301956,-74.06180345743388,Lyft,Lyft Black,1.2970170364523452,1.2,5.723735776549925
2022-03-27 23:28:00,Queens,Brooklyn,40.68333809286286,-74.03089192131367,40.68720133605618,-73.93026107034022,Uber,UberPOOL,7.633010001436403,2.74,43.450282956887555
2022-03-04 09:56:00,Financial District,Times Square,40.75297960175762,-74.10546923086501,40.79311640756281,-74.08421717983383,Lyft,Lyft,2.0328437945382207,1.77,10.72173365358214
2022-01-12 02:04:00,Central Park,Brooklyn,40.70095446381093,-73.99113758290001,40.74100449902777,-73.9733565589705,Uber,UberX,2.81344000017501,1.28,9.502105600392023
2022-03-18 13:21:00,Financial District,Williamsburg,40.81157255419106,-73.91539029272118,40.665847497355024,-73.93647605511765,Lyft,Lyft Shared,4.00638550496396,1.22,11.603633053098056
2022-02-13 17:46:00,Bronx,Financial District,40.78603711184588,-73.98629936845354,40.77558733345489,-73.98096115367541,Lyft,Lyft,13.799460103770743,1.52,40.50656387603018
2022-02-01 10:57:00,Queens,Upper West Side,40.75722254675277,-73.95424241241204,40.67218070805509,-74.05120232462858,Uber,UberBLACK,7.11608076955864,1.03,15.401735587129448
2022-01-09 00:34:00,Staten Island,Upper West Side,40.719496774113985,-74.05180489346151,40.692363928458256,-73.94720591753958,Lyft,Lyft Black,2.217245956598256,2.54,16.205658277079248
2022-02-13 15:10:00,Manhattan,Brooklyn,40.679353745442896,-73.93428507719112,40.68782585187506,-74.09358440592463,Lyft,Lyft XL,5.5382666984574564,1.0,12.191966722300549
2022-01-27 20:31:00,Lower East Side,Williamsburg,40.7572870085764,-74.04598369931242,40.806921556167644,-73.95785066016829,Uber,UberX,4.203705420173132,1.0,9.856484485302982
2022-03-22 10:03:00,Brooklyn,Queens,40.680639165556315,-73.94863022762787,40.68777992234118,-73.96842817013408,Lyft,Lyft,6.30023440917407,1.0,13.525410216054624
2022-02-17 02:05:00,Lower East Side,Staten Island,40.8096332157566,-73.94721448141969,40.758572132124215,-73.97807176550481,Uber,UberBLACK,13.774341458976561,1.0,26.60509755320898
2022-03-06 18:00:00,Williamsburg,Staten Island,40.74662309983196,-74.04472124040502,40.78004586713857,-74.00508160091096,Uber,UberSUV,11.869222484910761,1.32,30.71790394014386
2022-01-03 00:47:00,Queens,Staten Island,40.74774607413656,-74.0492377624345,40.62408651123159,-74.05796005170751,Lyft,Lyft Shared,12.53841134977681,1.0,24.442219862109418
2022-03-21 16:51:00,Upper West Side,Queens,40.678139949536856,-73.96876331090407,40.659103450968225,-73.98585868856878,Uber,UberXL,9.234305508020178,1.89,35.26746546777673
2022-01-11 00:51:00,Upper East Side,Brooklyn,40.64331091474368,-74.06433055163795,40.65183861029731,-74.0181049236104,Uber,UberXL,4.882629060913498,1.28,14.137089096446234
2022-02-07 00:07:00,Staten Island,Upper East Side,40.72124405847272,-73.9147350477279,40.778754658517244,-74.06555766966781,Uber,UberX,5.0376421439126755,1.0,11.315873751847182
2022-02-12 00:39:00,Queens,Queens,40.69274246747048,-74.06697239713243,40.71924427796288,-73.98669151938498,Uber,UberSUV,8.45406929162507,2.38,41.161198599618416
2022-03-19 04:55:00,Harlem,Queens,40.77895578997188,-74.10146701944544,40.68905761281575,-74.07852955485204,Uber,UberPOOL,4.440402873037833,1.0,10.270705027816208
2022-03-31 01:32:00,Upper West Side,Upper West Side,40.741109099675946,-73.91962746054898,40.72734989701852,-74.00429482909013,Uber,UberPOOL,8.255686549901496,1.0,16.947451462327617
2022-01-27 13:43:00,Harlem,Williamsburg,40.65690540196381,-73.92424855764712,40.766180983784054,-74.02351167159402,Uber,UberPOOL,11.192881345134026,1.12,24.738047436462693
2022-02-06 20:32:00,Central Park,Financial District,40.762344448060055,-73.97233828725611,40.63539336946146,-74.0749918997148,Lyft,Lyft XL,7.73491743121796,2.72,43.61820697259749
2022-02-11 18:47:00,Central Park,Brooklyn,40.79725834698041,-74.0803350155095,40.798236523190944,-73.91578518107204,Uber,UberXL,11.715835143658833,2.17,49.91588395804441
2022-03-19 08:23:00,Financial District,Manhattan,40.64149920823704,-73.94750085995533,40.619728755647834,-74.0243186494428,Lyft,Lyft Black,3.7017299001799016,2.7,24.240673778350033
2022-01-05 23:14:00,Upper West Side,Financial District,40.655380947415836,-73.91230388524505,40.639643466062395,-73.94468988188899,Uber,UberPOOL,8.67724810912395,1.09,19.276850768153935
2022-02-07 08:19:00,Harlem,Williamsburg,40.6867240905609,-74.0101244479065,40.72435392063177,-74.01171326304171,Lyft,Lyft Shared,9.136569358360685,1.93,35.68376300786321
2022-02-24 10:48:00,Manhattan,Central Park,40.77311306372707,-73.99781947972765,40.614619590444086,-73.98558679707402,Uber,UberSUV,11.37219507955959,1.28,28.673716978213484
2022-02-15 11:58:00,Central Park,Central Park,40.71614569809362,-74.03737903891779,40.793128450472125,-73.93502534521404,Uber,UberX,4.506221815409369,1.12,11.632194758202365
2022-02-19 02:42:00,Manhattan,Times Square,40.682270837331274,-73.94491909422118,40.704594625192314,-73.99878264263788,Uber,UberXL,7.064614583858241,2.25,33.44191992394182
2022-02-02 02:58:00,Upper East Side,Williamsburg,40.75674849334268,-74.01603208067633,40.75995963065139,-74.10311196538015,Uber,UberX,6.70980155368558,1.0,14.242152718949765
2022-02-09 14:49:00,Financial District,Staten Island,40.724468108683205,-74.02508330628366,40.80069498926882,-74.01830263795733,Uber,UberX,3.622818304205867,1.54,13.61349532983481
2022-02-16 10:25:00,Upper East Side,Times Square,40.64993782330671,-74.10056610184057,40.66348196234442,-74.06070778157215,Lyft,Lyft Black,14.954778423444534,1.2,34.40503468923352
2022-02-24 01:26:00,Staten Island,Manhattan,40.68124396212973,-74.08699807208373,40.70101349411936,-73.9771932079546,Lyft,Lyft Black,1.8448671796583804,1.1,6.301369320842383
2022-01-09 11:03:00,Queens,Lower East Side,40.77715964405941,-73.970309589323,40.663689824037576,-73.90977598664352,Lyft,Lyft,12.692225386066585,1.1,27.18253386817818
2022-01-19 10:37:00,Upper East Side,Financial District,40.676239545564414,-74.05348657161515,40.63881420584407,-73.9865140940202,Lyft,Lyft Shared,8.761527270289328,1.0,17.832672723006326
2022-03-10 02:34:00,Lower East Side,Brooklyn,40.63080083546287,-73.9721064340064,40.76465104850258,-73.96734775889794,Lyft,Lyft Black,6.67997186845256,1.0,14.18995076979198
2022-01-18 19:57:00,Central Park,Central Park,40.646815588886724,-73.97779167202512,40.687881821166,-74.08174454544174,Uber,UberPOOL,9.76855385049577,2.47,48.399574018767964
2022-03-04 22:57:00,Lower East Side,Williamsburg,40.731447561574704,-73.991807981445,40.72368798453272,-74.08908955651417,Uber,UberSUV,11.34784178220435,1.0,22.35872311885761
2022-03-25 19:36:00,Williamsburg,Williamsburg,40.74250586768538,-73.91396949023354,40.79816632373407,-74.06713003785491,Uber,UberSUV,7.653224810108825,1.45,23.045057955651142
2022-01-24 19:46:00,Harlem,Manhattan,40.645043995838286,-73.98046897967339,40.80160027320539,-73.98374279420571,Uber,UberPOOL,4.383563846790164,1.64,16.680828240287767
2022-02-03 04:00:00,Bronx,Williamsburg,40.64063602081079,-74.09590086873574,40.78438151380993,-74.04058965187558,Uber,UberSUV,2.771649713989825,1.04,7.644402479461482
2022-03-24 23:56:00,Central Park,Central Park,40.65544557179173,-74.07756447012162,40.695560950557784,-74.10595792044037,Lyft,Lyft XL,1.4381152994706543,1.01,5.0668687918143815
2022-03-26 05:35:00,Times Square,Lower East Side,40.635841884459644,-73.99857020402749,40.67740473136146,-73.9409826999525,Lyft,Lyft,6.343942556348625,1.02,13.873937463082298
2022-01-30 07:27:00,Staten Island,Financial District,40.654763998288885,-74.10245656036828,40.703410201292755,-73.96943232588222,Uber,UberXL,5.901570009584822,2.28,29.247264338243436
2022-02-25 10:52:00,Queens,Financial District,40.65915656106412,-73.93536259207829,40.7847700687779,-73.91285626020816,Lyft,Lyft XL,12.686658925215891,1.0,24.70165311912781
2022-02-28 10:36:00,Lower East Side,Lower East Side,40.64424943954197,-74.0771875576245,40.669186465480315,-73.95587331749456,Uber,UberPOOL,5.314974034041355,1.0,11.801204559572371
2022-01-14 02:57:00,Williamsburg,Staten Island,40.73227477137815,-73.98359217990289,40.73437349981385,-73.99501153306588,Uber,UberBLACK,8.50086134921273,1.0,17.37650736112228
2022-03-11 11:26:00,Manhattan,Harlem,40.62198269900348,-74.0093894035808,40.685753978233365,-74.06852346479175,Lyft,Lyft Black,7.339334860584811,1.0,15.34383600602342
2022-02-26 01:42:00,Lower East Side,Upper West Side,40.652640037228295,-74.05181998282258,40.72503107380693,-74.04091793442133,Lyft,Lyft Black,9.392399168352053,2.31,43.743773638063175
2022-01-01 04:30:00,Times Square,Queens,40.647146280170446,-74.0555447104646,40.77086522712031,-73.92117215211833,Uber,UberPOOL,2.4920229238792446,1.97,13.516249030073697
2022-01-17 13:52:00,Harlem,Brooklyn,40.630329627887726,-74.03902742797598,40.74782127965093,-74.02474858021671,Uber,UberXL,11.863720880832313,1.0,23.261511541456546
2022-01-06 14:13:00,Upper West Side,Harlem,40.72358357753343,-74.04439573997314,40.69750455848322,-74.06543862627471,Lyft,Lyft Black,6.775535895106307,1.1,15.792906598079641
2022-01-10 11:52:00,Financial District,Staten Island,40.73797913995965,-74.09550748942726,40.7427860454958,-74.00339325730124,Uber,UberPOOL,14.932994790503795,1.37,39.22685501023285
2022-03-03 00:57:00,Upper East Side,Upper West Side,40.62014513980317,-74.06020653289316,40.62814765792575,-73.95464722321205,Lyft,Lyft XL,8.318877171657249,1.0,17.058035050400186
2022-03-17 09:33:00,Manhattan,Lower East Side,40.70277062008609,-73.92472823736853,40.68772952394741,-73.96958081881897,Uber,UberBLACK,6.4407511446223396,1.71,23.54894780028235
2022-01-30 15:36:00,Upper West Side,Staten Island,40.69413101117451,-73.95993706131847,40.64539998220866,-73.98586518546418,Uber,UberBLACK,6.071939423726232,1.0,13.125893991520906
2022-03-30 06:54:00,Upper East Side,Financial District,40.75402028627022,-74.0231927519569,40.67807282019921,-73.92416129793226,Uber,UberXL,7.383701508117642,1.24,19.122632272615284
2022-02-19 06:21:00,Staten Island,Brooklyn,40.62862757550079,-73.96116390112618,40.64829632871123,-73.94296571706147,Lyft,Lyft Black,13.335476083163792,1.1,28.4207914600903
2022-03-23 00:28:00,Upper West Side,Queens,40.61466749750506,-73.97932750617609,40.788215717646345,-73.95496981818094,Uber,UberXL,12.079020853160758,1.0,23.638286493031327
2022-03-10 22:49:00,Staten Island,Upper East Side,40.81050620198473,-73.9497410923455,40.806021965064666,-74.07554033774143,Lyft,Lyft XL,1.3770631944267375,1.14,5.59724107288134
2022-01-31 01:36:00,Financial District,Times Square,40.7773937908764,-74.0386551047228,40.74154742160488,-73.98107718999887,Uber,UberSUV,2.9666325960517765,1.37,10.537501649034136
2022-03-08 18:47:00,Financial District,Upper West Side,40.77402177032127,-73.99743170555557,40.671349691186435,-73.99935773889818,Uber,UberXL,10.412148335821598,2.45,50.76708598983511
2022-02-06 17:28:00,Central Park,Financial District,40.73969350949629,-74.02122442266952,40.74737112440496,-74.08056681829635,Lyft,Lyft XL,8.763090596751407,1.46,26.039696474699845
2022-01-26 17:29:00,Upper East Side,Times Square,40.72505056737342,-73.96137422398223,40.75297257315643,-74.09766193294904,Uber,UberX,2.304472111857102,2.06,13.457621963244852
2022-03-13 23:09:00,Harlem,Manhattan,40.78166280721436,-74.10242388514267,40.72719039378704,-74.03822993422958,Lyft,Lyft XL,12.02931970842939,2.81,66.17917966620152
2022-01-21 08:15:00,Queens,Central Park,40.662858753960364,-74.02600117533424,40.77851106954061,-74.01693989805572,Uber,UberBLACK,6.272347603006031,2.25,30.322368686836246
2022-03-31 20:09:00,Central Park,Lower East Side,40.80078722514802,-74.00136025111068,40.7296856605744,-73.95766104429818,Lyft,Lyft XL,10.232556463126347,1.0,20.406973810471108
2022-01-10 17:39:00,Harlem,Queens,40.76685558486831,-73.90648730915616,40.61952702677514,-73.95771228249603,Lyft,Lyft,12.855366187512608,1.79,44.74443458238325
2022-01-04 15:44:00,Brooklyn,Williamsburg,40.807989986562646,-73.91512258654079,40.63365656552548,-74.05320209079329,Lyft,Lyft Black,10.010699429000356,1.07,21.42003468080317
2022-03-27 17:50:00,Times Square,Upper East Side,40.8011558621596,-73.971342779508,40.75981683485641,-74.05387069059086,Uber,UberX,1.2760632435774941,2.42,11.454127836550686
2022-02-13 00:18:00,Central Park,Upper East Side,40.74236879689089,-74.08971262120403,40.77034398213565,-73.98204942534801,Uber,UberPOOL,11.977109129335812,1.56,36.597507923086766
2022-03-25 03:03:00,Lower East Side,Lower East Side,40.79911159980813,-73.91157490284601,40.7015398319001,-73.98422944000608,Lyft,Lyft XL,2.610877733168403,1.0,7.069036033044705
2022-03-06 15:49:00,Manhattan,Manhattan,40.776439330547944,-74.06545115506047,40.812573950997034,-73.96478579098599,Lyft,Lyft Black,2.4532726729596983,1.03,6.997023993009856
2022-03-04 03:04:00,Williamsburg,Upper East Side,40.74740004064132,-74.00165736578853,40.75914632003063,-74.06928789837733,Uber,UberBLACK,6.296859763613432,1.0,13.519504586323505
2022-03-30 01:13:00,Central Park,Bronx,40.65506588950716,-73.99819298419139,40.753717989289676,-74.03751334342643,Lyft,Lyft Black,12.314254793864809,1.0,24.049945889263416
2022-01-07 17:14:00,Manhattan,Times Square,40.64027543900025,-74.0388924221584,40.70220098982456,-74.0972094586764,Uber,UberSUV,10.910781519628244,2.19,47.29057017397525
2022-02-01 13:07:00,Bronx,Harlem,40.625463425389775,-73.99878306461211,40.79180404462569,-74.09493224604138,Uber,UberX,2.997143814784173,1.16,8.98420194401187
2022-01-31 15:35:00,Times Square,Queens,40.70654370594087,-74.09423286057991,40.6970874154563,-73.9500002997081,Lyft,Lyft Black,8.911988987341235,1.3,23.524774946201312
2022-03-13 01:40:00,Bronx,Central Park,40.656836934700706,-73.92628973906264,40.72580245386382,-73.97802266603978,Uber,UberX,13.85177920971715,2.48,66.31672177017244
2022-01-03 12:06:00,Financial District,Upper West Side,40.76665087224423,-73.9107803312112,40.637794779365805,-74.03670026425836,Lyft,Lyft Black,3.211227581153749,1.29,10.474346264454589
2022-01-25 17:34:00,Bronx,Bronx,40.78319880195398,-73.91417234430504,40.737989281928705,-74.03403851776997,Uber,UberSUV,2.547156196890335,1.66,11.549488751966422
2022-03-20 14:09:00,Queens,Times Square,40.65654307766948,-73.98998826897628,40.6668121383844,-73.91418140787927,Uber,UberSUV,6.453610860642416,1.18,16.27670642722659
2022-03-18 13:04:00,Upper West Side,Lower East Side,40.70657593570815,-74.07512252166906,40.700035898520674,-74.04376238517622,Lyft,Lyft Shared,1.564298866427852,1.0,5.237523016248741
2022-01-29 01:18:00,Central Park,Central Park,40.65992550319185,-74.07281505636426,40.773153590084725,-73.94255013823106,Lyft,Lyft XL,1.4127330891096175,1.87,9.298169034111224
2022-02-06 12:20:00,Financial District,Lower East Side,40.67735159450648,-73.91023718029483,40.76610885091625,-73.9367643765277,Lyft,Lyft XL,5.95208030557042,1.64,21.182470476987106
2022-01-19 04:13:00,Lower East Side,Bronx,40.732910131248026,-74.05311427115483,40.78771118941791,-73.93241072127083,Uber,UberSUV,12.813006558753507,1.27,31.651907076829673
2022-03-26 14:23:00,Financial District,Upper East Side,40.70368971627957,-73.93725461940014,40.73981999940499,-73.96256299897411,Uber,UberXL,13.81645836998785,1.44,38.41747509236938
2022-01-14 07:00:00,Central Park,Central Park,40.618466816635134,-74.04226695379293,40.71789991419711,-73.96387076233557,Uber,UberX,7.689563953740904,1.59,25.371211701284068
2022-02-26 14:26:00,Manhattan,Harlem,40.71426203634608,-74.04561395570452,40.67458875726822,-73.98876438561442,Uber,UberBLACK,7.533519076577273,1.0,15.683658384010227
2022-02-05 01:01:00,Central Park,Financial District,40.76119592041959,-74.08319797861802,40.6489616117409,-74.09616408174777,Lyft,Lyft,13.077996845382248,2.5,63.466236198547335
2022-01-25 02:49:00,Williamsburg,Times Square,40.80460378139129,-74.07414280375238,40.676812317889436,-73.92026611837856,Uber,UberPOOL,6.162776841152104,1.25,16.60607434002023
2022-03-12 12:18:00,Staten Island,Bronx,40.636840444705676,-74.08828508838707,40.777716059454065,-73.9657107573889,Lyft,Lyft Black,9.232295067992691,1.21,22.574384806474523
2022-01-04 22:13:00,Bronx,Lower East Side,40.793202864653296,-74.03178420170175,40.75733474732647,-73.98853839308184,Uber,UberPOOL,8.031842521716486,1.07,17.71462512191412
2022-03-26 13:41:00,Upper West Side,Williamsburg,40.67539402205085,-74.09921711966541,40.75311820395012,-74.06253282151431,Uber,UberBLACK,8.528903006659538,1.18,20.562184708751943
