timestamp,temperature,humidity,wind_speed,precipitation_type
2022-03-03 11:00:00,26.6,56.8,19.1,clear
2022-03-03 12:00:00,29.3,42.8,23.8,clear
2022-03-03 13:00:00,27.9,64.9,0.9,rain
2022-03-03 14:00:00,28.4,75.8,23.2,clear
2022-03-03 15:00:00,28.8,69.5,13.8,clear
2022-03-03 16:00:00,23.0,74.2,20.3,clear
2022-03-03 17:00:00,21.9,72.6,20.7,clear
2022-03-03 18:00:00,24.6,47.7,24.1,clear
2022-03-03 19:00:00,22.7,78.9,4.8,clear
2022-03-03 20:00:00,21.5,80.2,20.9,rain
2022-03-03 21:00:00,19.4,50.2,13.7,thunderstorm
2022-03-03 22:00:00,17.7,53.8,2.8,clear
2022-03-03 23:00:00,14.8,66.2,13.0,rain
2022-03-04 00:00:00,18.7,74.4,20.2,thunderstorm
2022-03-04 01:00:00,16.4,54.6,7.4,clear
2022-03-04 02:00:00,16.1,61.5,15.1,clear
2022-03-04 03:00:00,18.4,68.9,17.9,sleet
2022-03-04 04:00:00,21.8,77.9,7.6,clear
2022-03-04 05:00:00,20.1,57.3,10.3,clear
2022-03-04 06:00:00,22.5,66.3,8.4,rain
2022-03-04 07:00:00,25.6,54.9,24.3,clear
2022-03-04 08:00:00,27.4,62.2,19.0,sleet
2022-03-04 09:00:00,23.4,47.8,6.9,clear
2022-03-04 10:00:00,26.5,43.0,15.4,rain
2022-03-04 11:00:00,30.0,79.3,23.7,clear
2022-03-04 12:00:00,29.2,46.4,2.9,sleet
2022-03-04 13:00:00,25.2,74.6,15.3,clear
2022-03-04 14:00:00,26.2,64.9,21.4,rain
2022-03-04 15:00:00,28.7,69.6,20.3,thunderstorm
2022-03-04 16:00:00,23.1,40.9,6.5,rain
2022-03-04 17:00:00,20.8,53.3,13.8,clear
2022-03-04 18:00:00,20.6,72.1,22.9,clear
2022-03-04 19:00:00,18.1,78.0,13.1,clear
2022-03-04 20:00:00,20.3,72.9,17.0,rain
2022-03-04 21:00:00,16.3,52.0,0.8,thunderstorm
2022-03-04 22:00:00,16.3,79.1,0.0,rain
2022-03-04 23:00:00,19.2,54.1,10.1,clear
2022-03-05 00:00:00,16.4,63.7,2.0,clear
2022-03-05 01:00:00,20.2,59.2,3.5,clear
2022-03-05 02:00:00,16.2,56.9,1.7,clear
2022-03-05 03:00:00,17.0,56.8,19.4,clear
2022-03-05 04:00:00,22.5,65.2,4.1,sleet
2022-03-05 05:00:00,23.9,88.0,14.2,clear
2022-03-05 06:00:00,25.0,43.5,2.2,clear
2022-03-05 07:00:00,23.6,70.8,3.6,clear
2022-03-05 08:00:00,24.1,58.6,14.7,clear
2022-03-05 09:00:00,26.8,42.5,20.8,clear
2022-03-05 10:00:00,27.0,69.7,10.6,clear
2022-03-05 11:00:00,28.6,40.2,12.2,clear
2022-03-05 12:00:00,24.6,53.6,20.1,clear
2022-03-05 13:00:00,28.9,79.1,13.6,rain
2022-03-05 14:00:00,29.2,53.9,7.9,clear
2022-03-05 15:00:00,23.6,53.6,0.6,clear
2022-03-05 16:00:00,26.7,77.1,4.0,clear
2022-03-05 17:00:00,23.0,69.4,0.5,clear
2022-03-05 18:00:00,22.8,64.3,14.2,rain
2022-03-05 19:00:00,22.6,82.6,10.4,rain
2022-03-05 20:00:00,21.4,85.3,9.8,clear
2022-03-05 21:00:00,18.3,84.3,23.6,rain
2022-03-05 22:00:00,17.1,63.2,6.3,clear
2022-03-05 23:00:00,19.1,52.0,5.8,clear
2022-03-06 00:00:00,17.8,73.5,4.0,clear
2022-03-06 01:00:00,16.7,71.4,0.9,rain
2022-03-06 02:00:00,18.8,83.8,20.0,clear
2022-03-06 03:00:00,20.8,70.6,5.4,clear
2022-03-06 04:00:00,21.9,57.9,0.7,clear
2022-03-06 05:00:00,20.6,56.7,22.4,clear
2022-03-06 06:00:00,24.8,54.9,1.7,rain
2022-03-06 07:00:00,26.2,70.0,22.6,sleet
2022-03-06 08:00:00,26.9,47.2,11.2,rain
2022-03-06 09:00:00,24.1,61.6,22.9,rain
2022-03-06 10:00:00,28.1,67.4,2.1,rain
2022-03-06 11:00:00,26.2,60.7,9.6,clear
2022-03-06 12:00:00,25.9,67.2,18.3,rain
2022-03-06 13:00:00,29.8,48.5,12.4,clear
2022-03-06 14:00:00,25.6,43.7,4.3,clear
2022-03-06 15:00:00,27.0,62.8,13.2,clear
2022-03-06 16:00:00,24.2,46.2,14.8,rain
2022-03-06 17:00:00,24.4,63.7,5.9,rain
2022-03-06 18:00:00,19.9,51.3,22.5,rain
2022-03-06 19:00:00,21.0,85.6,10.1,rain
2022-03-06 20:00:00,20.0,55.1,15.3,sleet
2022-03-06 21:00:00,21.6,78.3,9.7,thunderstorm
2022-03-06 22:00:00,18.2,87.3,20.9,rain
2022-03-06 23:00:00,15.4,68.3,3.2,clear
2022-03-07 00:00:00,17.1,51.2,4.3,clear
2022-03-07 01:00:00,20.1,64.2,24.9,rain
2022-03-07 02:00:00,17.8,82.0,12.9,clear
2022-03-07 03:00:00,17.1,52.5,13.6,clear
2022-03-07 04:00:00,18.9,52.6,3.6,clear
2022-03-07 05:00:00,22.9,69.7,21.4,clear
2022-03-07 06:00:00,23.2,62.2,4.5,hail
2022-03-07 07:00:00,21.4,68.2,3.0,rain
2022-03-07 08:00:00,27.4,50.2,13.6,thunderstorm
2022-03-07 09:00:00,24.1,72.7,19.9,clear
2022-03-07 10:00:00,28.1,40.5,21.8,clear
2022-03-07 11:00:00,28.1,45.9,23.7,clear
2022-03-07 12:00:00,27.7,74.3,5.9,clear
2022-03-07 13:00:00,24.3,70.7,8.3,rain
2022-03-07 14:00:00,29.5,40.9,6.7,clear
2022-03-07 15:00:00,23.4,70.8,16.5,clear
2022-03-07 16:00:00,23.7,40.0,12.1,clear
2022-03-07 17:00:00,24.9,41.0,23.4,clear
2022-03-07 18:00:00,24.0,76.8,17.4,sleet
2022-03-07 19:00:00,22.1,51.9,21.7,clear
2022-03-07 20:00:00,20.4,83.0,1.9,hail
2022-03-07 21:00:00,19.8,63.3,0.0,hail
2022-03-07 22:00:00,17.7,56.1,17.6,clear
2022-03-07 23:00:00,18.3,76.1,20.0,clear
2022-03-08 00:00:00,15.8,84.7,4.9,rain
2022-03-08 01:00:00,16.3,60.6,18.5,clear
2022-03-08 02:00:00,20.1,72.8,17.0,clear
2022-03-08 03:00:00,20.9,84.1,3.1,clear
2022-03-08 04:00:00,20.1,52.8,16.9,clear
2022-03-08 05:00:00,21.6,76.9,21.7,thunderstorm
2022-03-08 06:00:00,23.1,78.8,21.3,rain
2022-03-08 07:00:00,23.8,75.4,8.9,thunderstorm
2022-03-08 08:00:00,26.7,67.3,4.1,clear
2022-03-08 09:00:00,24.2,46.1,15.1,clear
2022-03-08 10:00:00,23.8,65.1,3.0,clear
2022-03-08 11:00:00,27.4,71.4,6.5,clear
2022-03-08 12:00:00,26.4,72.7,7.5,clear
2022-03-08 13:00:00,28.1,40.9,6.7,clear
2022-03-08 14:00:00,25.3,76.9,4.2,rain
2022-03-08 15:00:00,26.2,53.7,17.3,clear
2022-03-08 16:00:00,27.1,46.9,4.7,sleet
2022-03-08 17:00:00,25.2,41.1,19.6,rain
2022-03-08 18:00:00,24.2,55.7,14.5,clear
2022-03-08 19:00:00,18.5,50.8,17.8,thunderstorm
2022-03-08 20:00:00,17.2,81.2,7.0,clear
2022-03-08 21:00:00,16.2,76.6,15.1,thunderstorm
2022-03-08 22:00:00,16.8,79.4,5.3,rain
2022-03-08 23:00:00,17.2,85.9,16.6,thunderstorm
2022-03-09 00:00:00,16.3,80.7,22.7,rain
2022-03-09 01:00:00,17.8,70.7,22.8,clear
2022-03-09 02:00:00,20.8,58.0,15.3,thunderstorm
2022-03-09 03:00:00,17.9,80.4,23.8,clear
2022-03-09 04:00:00,19.8,75.0,19.9,clear
2022-03-09 05:00:00,20.0,68.9,22.6,clear
2022-03-09 06:00:00,19.9,71.3,19.7,rain
2022-03-09 07:00:00,26.5,77.7,1.8,rain
2022-03-09 08:00:00,27.2,68.8,21.8,rain
2022-03-09 09:00:00,23.3,40.1,14.1,clear
2022-03-09 10:00:00,26.5,71.6,15.5,sleet
2022-03-09 11:00:00,27.3,58.9,3.5,clear
2022-03-09 12:00:00,29.9,67.0,8.1,clear
2022-03-09 13:00:00,26.0,64.1,17.9,clear
2022-03-09 14:00:00,27.1,68.1,8.5,clear
2022-03-09 15:00:00,24.2,50.4,23.3,clear
2022-03-09 16:00:00,26.3,57.9,0.2,thunderstorm
2022-03-09 17:00:00,24.8,49.0,18.6,rain
2022-03-09 18:00:00,24.3,63.5,9.6,clear
2022-03-09 19:00:00,21.6,54.8,18.7,clear
2022-03-09 20:00:00,22.2,81.7,16.7,thunderstorm
2022-03-09 21:00:00,21.2,51.1,7.8,clear
2022-03-09 22:00:00,20.0,71.1,16.4,rain
2022-03-09 23:00:00,18.6,61.0,15.7,rain
2022-03-10 00:00:00,17.3,64.3,1.5,rain
2022-03-10 01:00:00,18.1,63.6,5.7,clear
2022-03-10 02:00:00,19.7,72.0,24.5,clear
2022-03-10 03:00:00,20.8,51.2,2.3,clear
2022-03-10 04:00:00,18.0,58.7,19.1,clear
2022-03-10 05:00:00,23.3,81.5,20.5,rain
2022-03-10 06:00:00,21.6,78.4,13.5,clear
2022-03-10 07:00:00,21.3,77.3,10.0,clear
2022-03-10 08:00:00,25.6,75.7,4.4,thunderstorm
2022-03-10 09:00:00,28.0,70.4,19.3,clear
2022-03-10 10:00:00,27.5,63.8,11.4,clear
2022-03-10 11:00:00,29.4,69.7,22.3,sleet
2022-03-10 12:00:00,24.6,72.0,6.9,rain
2022-03-10 13:00:00,24.4,51.9,11.1,rain
2022-03-10 14:00:00,26.4,65.4,8.8,clear
2022-03-10 15:00:00,23.0,79.8,4.6,rain
2022-03-10 16:00:00,26.4,74.3,22.2,clear
2022-03-10 17:00:00,23.8,74.1,13.7,rain
2022-03-10 18:00:00,22.3,61.4,12.6,clear
2022-03-10 19:00:00,22.3,83.1,7.8,rain
2022-03-10 20:00:00,22.8,89.1,1.8,clear
2022-03-10 21:00:00,16.8,78.5,6.3,thunderstorm
2022-03-10 22:00:00,18.3,83.3,20.2,rain
2022-03-10 23:00:00,15.2,51.3,5.3,clear
2022-03-11 00:00:00,18.7,69.1,15.5,clear
2022-03-11 01:00:00,18.4,54.6,20.7,clear
2022-03-11 02:00:00,17.3,57.3,20.5,sleet
2022-03-11 03:00:00,20.7,81.2,2.9,clear
2022-03-11 04:00:00,19.1,75.4,4.8,clear
2022-03-11 05:00:00,19.6,52.2,13.0,rain
2022-03-11 06:00:00,20.7,77.8,16.0,clear
2022-03-11 07:00:00,24.7,58.2,21.8,rain
2022-03-11 08:00:00,22.7,52.4,20.1,clear
2022-03-11 09:00:00,24.1,79.5,23.8,rain
2022-03-11 10:00:00,26.2,50.5,24.5,rain
2022-03-11 11:00:00,29.8,52.7,15.6,rain
2022-03-11 12:00:00,29.0,69.4,3.3,clear
2022-03-11 13:00:00,25.6,40.5,5.5,rain
2022-03-11 14:00:00,29.5,78.3,2.1,clear
2022-03-11 15:00:00,25.6,55.9,11.6,clear
2022-03-11 16:00:00,27.1,45.2,10.8,clear
2022-03-11 17:00:00,24.1,65.3,4.0,rain
2022-03-11 18:00:00,19.8,49.5,22.5,clear
2022-03-11 19:00:00,21.8,89.9,23.1,clear
2022-03-11 20:00:00,20.0,63.3,4.1,clear
2022-03-11 21:00:00,19.7,69.1,16.2,clear
2022-03-11 22:00:00,18.7,82.8,4.3,clear
2022-03-11 23:00:00,15.0,57.3,6.3,clear
2022-03-12 00:00:00,18.5,72.1,10.5,clear
2022-03-12 01:00:00,17.3,65.7,2.9,clear
2022-03-12 02:00:00,19.6,54.5,15.9,clear
2022-03-12 03:00:00,19.5,75.7,16.4,clear
2022-03-12 04:00:00,20.9,67.9,24.8,rain
2022-03-12 05:00:00,21.3,87.6,22.8,clear
2022-03-12 06:00:00,20.2,56.0,14.7,clear
2022-03-12 07:00:00,24.5,43.6,7.6,rain
2022-03-12 08:00:00,24.1,43.0,24.2,rain
2022-03-12 09:00:00,27.2,73.4,15.6,clear
2022-03-12 10:00:00,29.3,56.2,4.5,rain
2022-03-12 11:00:00,27.3,50.7,17.3,rain
2022-03-12 12:00:00,25.8,42.0,7.7,rain
2022-03-12 13:00:00,25.7,59.4,0.1,clear
2022-03-12 14:00:00,25.2,51.4,12.3,rain
2022-03-12 15:00:00,23.0,79.7,17.0,thunderstorm
2022-03-12 16:00:00,22.4,43.4,16.1,clear
2022-03-12 17:00:00,26.0,64.0,24.8,rain
2022-03-12 18:00:00,19.7,65.4,12.0,sleet
2022-03-12 19:00:00,19.7,82.9,21.1,clear
2022-03-12 20:00:00,21.4,84.7,23.6,clear
2022-03-12 21:00:00,17.9,70.0,16.0,clear
2022-03-12 22:00:00,20.7,60.8,7.7,clear
2022-03-12 23:00:00,17.5,67.3,14.5,clear
2022-03-13 00:00:00,17.9,73.3,2.5,clear
2022-03-13 01:00:00,17.3,82.0,5.5,rain
2022-03-13 02:00:00,19.7,80.2,3.7,clear
2022-03-13 03:00:00,20.1,69.7,19.2,rain
2022-03-13 04:00:00,18.0,61.0,13.3,rain
2022-03-13 05:00:00,22.9,84.9,6.4,clear
2022-03-13 06:00:00,19.6,42.3,19.8,rain
2022-03-13 07:00:00,22.4,73.8,18.4,rain
2022-03-13 08:00:00,26.1,56.7,7.3,clear
2022-03-13 09:00:00,23.1,62.3,19.1,clear
2022-03-13 10:00:00,26.0,50.9,9.7,clear
2022-03-13 11:00:00,24.7,74.7,3.0,clear
2022-03-13 12:00:00,28.9,68.2,14.5,clear
2022-03-13 13:00:00,28.7,72.8,12.3,rain
2022-03-13 14:00:00,28.9,40.7,25.0,rain
2022-03-13 15:00:00,24.4,78.1,16.8,rain
2022-03-13 16:00:00,27.4,59.9,0.3,clear
2022-03-13 17:00:00,24.3,50.2,8.3,clear
2022-03-13 18:00:00,24.3,43.0,4.6,clear
2022-03-13 19:00:00,22.0,59.2,6.9,hail
2022-03-13 20:00:00,21.6,68.3,21.1,clear
2022-03-13 21:00:00,21.2,78.9,21.1,rain
2022-03-13 22:00:00,17.2,66.6,8.2,clear
2022-03-13 23:00:00,15.8,54.8,15.1,clear
2022-03-14 00:00:00,19.9,68.6,8.5,thunderstorm
2022-03-14 01:00:00,16.3,54.2,2.6,clear
2022-03-14 02:00:00,17.0,72.9,16.8,hail
2022-03-14 03:00:00,19.8,63.9,10.7,clear
2022-03-14 04:00:00,18.2,54.2,23.9,clear
2022-03-14 05:00:00,20.2,50.0,5.7,rain
2022-03-14 06:00:00,22.7,52.3,17.6,clear
2022-03-14 07:00:00,22.4,52.8,17.6,clear
2022-03-14 08:00:00,26.2,52.6,23.4,clear
2022-03-14 09:00:00,23.8,62.7,14.4,clear
2022-03-14 10:00:00,24.6,45.2,5.3,clear
2022-03-14 11:00:00,26.9,58.7,21.2,clear
2022-03-14 12:00:00,25.4,63.1,9.0,rain
2022-03-14 13:00:00,25.4,70.6,2.9,clear
2022-03-14 14:00:00,29.2,75.9,16.7,sleet
2022-03-14 15:00:00,26.8,59.6,9.4,clear
2022-03-14 16:00:00,25.1,70.2,18.9,rain
2022-03-14 17:00:00,20.8,72.8,7.9,clear
2022-03-14 18:00:00,20.2,77.7,15.7,sleet
2022-03-14 19:00:00,23.8,77.9,6.5,sleet
2022-03-14 20:00:00,19.6,55.9,4.6,clear
2022-03-14 21:00:00,20.1,68.1,7.2,rain
2022-03-14 22:00:00,19.0,59.5,0.7,clear
2022-03-14 23:00:00,17.5,67.1,3.0,clear
2022-03-15 00:00:00,16.7,55.5,13.6,clear
2022-03-15 01:00:00,16.0,82.4,10.9,clear
2022-03-15 02:00:00,20.9,70.0,1.2,clear
2022-03-15 03:00:00,20.0,89.6,13.4,sleet
2022-03-15 04:00:00,21.1,76.8,3.6,sleet
2022-03-15 05:00:00,21.9,53.9,15.9,clear
2022-03-15 06:00:00,21.6,75.9,3.5,clear
2022-03-15 07:00:00,26.0,53.0,12.7,clear
2022-03-15 08:00:00,25.5,66.5,16.1,rain
2022-03-15 09:00:00,23.5,66.3,5.4,clear
2022-03-15 10:00:00,27.5,75.9,17.5,clear
2022-03-15 11:00:00,24.9,50.3,11.1,clear
2022-03-15 12:00:00,26.4,67.5,13.2,clear
2022-03-15 13:00:00,27.6,50.6,19.2,clear
2022-03-15 14:00:00,25.6,40.4,17.3,clear
2022-03-15 15:00:00,26.2,42.2,3.4,clear
2022-03-15 16:00:00,22.6,52.4,24.6,clear
2022-03-15 17:00:00,24.1,72.4,16.7,clear
2022-03-15 18:00:00,21.8,59.4,1.7,rain
2022-03-15 19:00:00,18.4,55.8,13.2,clear
2022-03-15 20:00:00,21.2,51.6,10.4,clear
2022-03-15 21:00:00,15.9,76.5,17.6,rain
2022-03-15 22:00:00,15.9,59.6,16.5,clear
2022-03-15 23:00:00,15.5,71.7,8.4,clear
2022-03-16 00:00:00,14.8,67.4,3.7,clear
2022-03-16 01:00:00,18.9,51.5,24.1,sleet
2022-03-16 02:00:00,15.4,89.8,22.2,clear
2022-03-16 03:00:00,17.4,62.9,1.8,rain
2022-03-16 04:00:00,17.1,76.8,22.4,clear
2022-03-16 05:00:00,21.8,64.6,13.7,rain
2022-03-16 06:00:00,22.5,80.0,14.5,clear
2022-03-16 07:00:00,22.8,72.7,16.4,rain
2022-03-16 08:00:00,24.2,64.6,0.1,rain
2022-03-16 09:00:00,23.4,65.6,12.9,clear
2022-03-16 10:00:00,24.1,59.5,0.8,rain
2022-03-16 11:00:00,26.9,46.7,8.4,clear
2022-03-16 12:00:00,26.4,41.3,20.3,clear
2022-03-16 13:00:00,25.9,56.3,11.3,thunderstorm
2022-03-16 14:00:00,29.0,42.6,12.2,clear
2022-03-16 15:00:00,23.3,60.8,8.8,clear
2022-03-16 16:00:00,26.1,67.8,17.1,clear
2022-03-16 17:00:00,25.3,50.2,13.9,clear
2022-03-16 18:00:00,25.2,61.5,3.2,clear
2022-03-16 19:00:00,19.9,55.6,19.6,thunderstorm
2022-03-16 20:00:00,22.2,78.5,20.4,clear
2022-03-16 21:00:00,16.6,81.1,4.5,clear
2022-03-16 22:00:00,19.2,57.5,17.4,clear
2022-03-16 23:00:00,17.0,73.9,11.7,rain
2022-03-17 00:00:00,17.3,58.4,13.5,rain
2022-03-17 01:00:00,14.6,59.6,20.5,clear
2022-03-17 02:00:00,19.1,66.0,9.5,thunderstorm
2022-03-17 03:00:00,19.8,86.1,15.9,thunderstorm
2022-03-17 04:00:00,21.9,60.8,3.1,clear
2022-03-17 05:00:00,22.2,50.5,22.5,rain
2022-03-17 06:00:00,21.9,61.0,2.4,rain
2022-03-17 07:00:00,25.4,68.2,8.9,rain
2022-03-17 08:00:00,22.8,47.0,22.7,clear
2022-03-17 09:00:00,26.3,48.7,11.1,thunderstorm
2022-03-17 10:00:00,27.2,55.4,19.0,rain
2022-03-17 11:00:00,27.8,79.1,5.3,clear
2022-03-17 12:00:00,25.2,51.6,21.0,rain
2022-03-17 13:00:00,24.8,61.8,7.7,thunderstorm
2022-03-17 14:00:00,24.4,74.2,10.0,thunderstorm
2022-03-17 15:00:00,26.6,50.6,1.7,rain
2022-03-17 16:00:00,26.9,73.2,23.9,rain
2022-03-17 17:00:00,22.4,57.8,11.8,thunderstorm
2022-03-17 18:00:00,21.0,58.8,22.2,clear
2022-03-17 19:00:00,21.8,56.2,24.1,clear
2022-03-17 20:00:00,22.2,79.1,22.3,clear
2022-03-17 21:00:00,21.1,89.3,5.0,rain
2022-03-17 22:00:00,17.4,59.9,4.9,clear
2022-03-17 23:00:00,14.7,66.9,15.9,clear
2022-03-18 00:00:00,16.3,51.4,10.9,clear
2022-03-18 01:00:00,15.9,78.2,15.8,clear
2022-03-18 02:00:00,15.0,87.1,9.4,rain
2022-03-18 03:00:00,18.4,63.6,6.2,clear
2022-03-18 04:00:00,16.9,89.6,21.4,clear
2022-03-18 05:00:00,19.8,77.3,8.9,hail
2022-03-18 06:00:00,24.4,45.8,0.0,rain
2022-03-18 07:00:00,24.3,52.9,4.3,hail
2022-03-18 08:00:00,27.4,68.8,22.9,clear
2022-03-18 09:00:00,27.2,70.5,17.1,sleet
2022-03-18 10:00:00,28.8,47.0,19.3,clear
2022-03-18 11:00:00,24.8,62.2,0.5,clear
2022-03-18 12:00:00,25.8,50.9,6.8,clear
2022-03-18 13:00:00,29.0,57.0,4.2,clear
2022-03-18 14:00:00,28.5,45.9,19.8,clear
2022-03-18 15:00:00,27.2,72.1,6.8,sleet
2022-03-18 16:00:00,25.3,53.7,19.6,clear
2022-03-18 17:00:00,20.6,66.4,7.4,clear
2022-03-18 18:00:00,20.7,61.6,16.2,rain
2022-03-18 19:00:00,19.9,59.4,12.1,clear
2022-03-18 20:00:00,21.4,83.5,11.6,rain
2022-03-18 21:00:00,17.1,58.2,7.9,clear
2022-03-18 22:00:00,17.0,59.0,11.9,clear
2022-03-18 23:00:00,15.0,61.3,19.4,clear
2022-03-19 00:00:00,17.5,66.8,12.3,clear
2022-03-19 01:00:00,15.8,89.2,17.8,clear
2022-03-19 02:00:00,20.2,67.7,18.4,clear
2022-03-19 03:00:00,21.4,61.4,8.8,clear
2022-03-19 04:00:00,19.8,74.9,2.9,clear
2022-03-19 05:00:00,18.9,87.9,19.1,rain
2022-03-19 06:00:00,23.2,77.0,11.9,clear
2022-03-19 07:00:00,26.0,66.1,6.4,clear
2022-03-19 08:00:00,25.6,72.0,24.8,clear
2022-03-19 09:00:00,24.2,77.7,7.3,sleet
2022-03-19 10:00:00,28.2,46.2,11.1,clear
2022-03-19 11:00:00,26.7,74.5,15.5,clear
2022-03-19 12:00:00,29.1,61.9,11.7,clear
2022-03-19 13:00:00,24.5,40.8,21.4,rain
2022-03-19 14:00:00,25.7,73.2,9.6,rain
2022-03-19 15:00:00,28.0,52.7,6.9,clear
2022-03-19 16:00:00,23.9,45.4,23.0,clear
2022-03-19 17:00:00,22.4,56.3,1.1,clear
2022-03-19 18:00:00,23.1,72.2,17.7,clear
2022-03-19 19:00:00,22.3,53.5,9.4,clear
2022-03-19 20:00:00,22.2,88.4,16.2,clear
2022-03-19 21:00:00,20.1,89.2,21.8,clear
2022-03-19 22:00:00,17.2,60.0,18.1,rain
2022-03-19 23:00:00,19.5,81.4,11.0,clear
2022-03-20 00:00:00,15.6,74.1,24.0,clear
2022-03-20 01:00:00,19.6,70.9,14.4,rain
2022-03-20 02:00:00,19.8,53.2,13.0,clear
2022-03-20 03:00:00,21.0,77.8,12.6,clear
2022-03-20 04:00:00,18.3,61.6,19.0,thunderstorm
2022-03-20 05:00:00,21.5,56.7,20.1,clear
2022-03-20 06:00:00,22.7,41.1,24.6,thunderstorm
2022-03-20 07:00:00,20.8,79.0,24.7,clear
2022-03-20 08:00:00,23.4,44.4,4.4,clear
2022-03-20 09:00:00,24.8,75.0,15.1,clear
2022-03-20 10:00:00,28.9,62.3,8.9,clear
2022-03-20 11:00:00,28.3,57.8,13.3,rain
2022-03-20 12:00:00,29.4,79.6,7.1,clear
2022-03-20 13:00:00,29.9,73.9,15.9,rain
2022-03-20 14:00:00,29.5,47.8,20.6,clear
2022-03-20 15:00:00,24.0,70.4,14.6,clear
2022-03-20 16:00:00,23.7,67.4,23.3,clear
2022-03-20 17:00:00,22.1,69.5,19.8,hail
2022-03-20 18:00:00,25.2,41.4,5.8,clear
2022-03-20 19:00:00,18.1,54.8,20.7,clear
2022-03-20 20:00:00,19.9,81.9,16.8,clear
2022-03-20 21:00:00,19.6,80.3,9.2,hail
2022-03-20 22:00:00,19.5,69.7,23.2,clear
2022-03-20 23:00:00,17.5,58.3,5.5,clear
2022-03-21 00:00:00,18.0,87.0,17.0,clear
2022-03-21 01:00:00,20.2,57.0,13.6,clear
2022-03-21 02:00:00,19.8,84.7,4.9,clear
2022-03-21 03:00:00,18.3,52.3,17.0,clear
2022-03-21 04:00:00,19.3,74.0,7.1,clear
2022-03-21 05:00:00,23.3,69.2,8.9,clear
2022-03-21 06:00:00,23.6,58.8,24.0,clear
2022-03-21 07:00:00,24.5,43.0,7.5,clear
2022-03-21 08:00:00,22.6,60.4,3.2,rain
2022-03-21 09:00:00,26.1,44.5,15.1,clear
2022-03-21 10:00:00,26.7,75.8,7.5,clear
2022-03-21 11:00:00,28.9,71.8,12.8,rain
2022-03-21 12:00:00,29.7,78.4,18.0,clear
2022-03-21 13:00:00,25.3,76.6,10.8,clear
2022-03-21 14:00:00,26.1,64.3,17.4,clear
2022-03-21 15:00:00,27.5,78.5,14.3,clear
2022-03-21 16:00:00,24.0,61.1,22.8,clear
2022-03-21 17:00:00,22.0,74.0,23.4,rain
2022-03-21 18:00:00,23.2,72.7,2.2,clear
2022-03-21 19:00:00,21.7,86.7,11.5,sleet
2022-03-21 20:00:00,21.6,57.6,0.5,rain
2022-03-21 21:00:00,17.6,82.8,2.0,clear
2022-03-21 22:00:00,18.2,62.6,9.2,clear
2022-03-21 23:00:00,17.7,67.2,12.5,rain
2022-03-22 00:00:00,19.0,54.0,22.5,clear
2022-03-22 01:00:00,18.6,77.9,2.4,clear
2022-03-22 02:00:00,20.0,76.5,20.2,clear
2022-03-22 03:00:00,16.1,88.2,21.0,rain
2022-03-22 04:00:00,22.2,50.1,7.2,clear
2022-03-22 05:00:00,21.2,60.9,0.7,rain
2022-03-22 06:00:00,24.8,55.3,6.9,rain
2022-03-22 07:00:00,25.0,55.8,7.1,clear
2022-03-22 08:00:00,24.1,44.3,3.5,clear
2022-03-22 09:00:00,24.5,53.1,9.3,clear
2022-03-22 10:00:00,28.3,73.8,8.8,rain
2022-03-22 11:00:00,27.2,68.0,1.8,thunderstorm
2022-03-22 12:00:00,24.4,79.5,1.6,hail
2022-03-22 13:00:00,24.6,42.7,14.1,rain
2022-03-22 14:00:00,29.2,68.4,23.1,clear
2022-03-22 15:00:00,26.1,74.3,1.3,clear
2022-03-22 16:00:00,25.6,44.4,2.7,clear
2022-03-22 17:00:00,23.2,45.6,5.6,rain
2022-03-22 18:00:00,20.2,41.7,21.0,clear
2022-03-22 19:00:00,19.2,88.8,5.3,clear
2022-03-22 20:00:00,19.2,63.9,9.0,clear
2022-03-22 21:00:00,21.6,58.4,19.0,rain
2022-03-22 22:00:00,16.0,53.7,14.7,clear
2022-03-22 23:00:00,15.8,83.2,5.6,rain
2022-03-23 00:00:00,19.8,83.0,21.8,clear
2022-03-23 01:00:00,17.2,59.5,15.1,clear
2022-03-23 02:00:00,19.8,78.2,8.3,clear
2022-03-23 03:00:00,18.6,76.1,7.3,thunderstorm
2022-03-23 04:00:00,21.6,52.1,0.5,clear
2022-03-23 05:00:00,19.5,83.1,12.0,clear
2022-03-23 06:00:00,20.3,45.0,18.7,rain
2022-03-23 07:00:00,21.2,46.8,13.0,thunderstorm
2022-03-23 08:00:00,22.3,75.0,18.3,clear
2022-03-23 09:00:00,27.2,69.7,11.2,clear
2022-03-23 10:00:00,29.0,73.2,19.0,clear
2022-03-23 11:00:00,25.8,70.0,17.3,clear
2022-03-23 12:00:00,29.1,56.6,8.2,clear
2022-03-23 13:00:00,28.2,46.1,2.4,clear
2022-03-23 14:00:00,25.5,71.6,10.0,clear
2022-03-23 15:00:00,23.2,56.7,20.8,clear
2022-03-23 16:00:00,23.9,48.1,13.3,clear
2022-03-23 17:00:00,25.4,56.4,1.6,clear
2022-03-23 18:00:00,23.1,42.2,11.7,clear
2022-03-23 19:00:00,23.5,80.9,22.9,clear
2022-03-23 20:00:00,20.8,59.9,22.6,rain
2022-03-23 21:00:00,16.3,56.8,14.3,clear
2022-03-23 22:00:00,15.6,71.9,6.8,clear
2022-03-23 23:00:00,19.4,67.8,6.4,rain
